[2025-10-03 20:49:30.279] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-10-03 20:49:30.279] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-10-03 20:49:30.280] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-10-03 20:49:30.281] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-10-03 20:49:30.283] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.283] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.284] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.285] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.286] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.286] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.287] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.287] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.288] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.288] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.289] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.290] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.293] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.293] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":58}
[2025-10-03 20:49:30.293] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.293] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.294] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.294] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.296] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.296] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.298] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.299] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.301] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.301] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.302] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.302] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":59}
[2025-10-03 20:49:30.303] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.304] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.305] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.305] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.306] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.306] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.308] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.308] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.309] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.310] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.311] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.311] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":60}
[2025-10-03 20:49:30.312] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.312] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.314] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.315] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.317] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.317] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.319] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.319] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.321] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.321] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.323] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.323] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":61}
[2025-10-03 20:49:30.324] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.324] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.326] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.326] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.327] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.327] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.328] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.328] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.331] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.331] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.332] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.333] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":62}
[2025-10-03 20:49:30.334] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.334] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.335] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.336] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.337] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.337] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.338] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.340] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.340] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.340] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.342] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.342] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":63}
[2025-10-03 20:49:30.344] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.344] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.347] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.348] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.350] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.350] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.351] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.351] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.352] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.353] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.354] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.354] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.356] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.356] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":64}
[2025-10-03 20:49:30.359] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.359] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.361] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.362] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.363] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.364] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.367] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.369] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.369] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.369] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.369] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.369] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":65}
[2025-10-03 20:49:30.370] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.370] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.372] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.372] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.373] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.373] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.375] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.375] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.379] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.380] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.380] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.380] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":66}
[2025-10-03 20:49:30.382] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.383] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.384] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.384] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.385] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.386] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.387] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.387] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.388] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.389] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.390] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.390] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":67}
[2025-10-03 20:49:30.391] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.391] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.394] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.394] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.396] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.397] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.400] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.401] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.401] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.402] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.403] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.403] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":68}
[2025-10-03 20:49:30.404] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.405] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.406] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.406] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.407] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.408] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.409] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.409] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.411] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.412] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.417] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.417] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":69}
[2025-10-03 20:49:30.420] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.420] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.422] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.422] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.423] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.423] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.424] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.425] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.426] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.426] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.427] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.428] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.431] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.433] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":70}
[2025-10-03 20:49:30.437] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.437] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.440] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.442] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.444] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.444] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.450] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.451] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.454] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.454] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.456] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.456] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":71}
[2025-10-03 20:49:30.457] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.457] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.458] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.459] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.460] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.460] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.461] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.461] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.463] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.465] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.468] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.468] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-10-03 20:49:30.469] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.469] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.470] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.471] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.472] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.472] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.473] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.473] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.475] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.475] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.476] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.476] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-10-03 20:49:30.477] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.477] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.481] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.481] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.484] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.485] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.486] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.486] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.487] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.487] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.488] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.489] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-10-03 20:49:30.490] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.490] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.491] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.491] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.492] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.493] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.494] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.494] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.495] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.495] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.501] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-03 20:49:30.502] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.502] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-10-03 20:49:30.503] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-10-03 20:49:30.503] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
